Subject,Start date,Start time,End date,End time,Description,Location
"Red Cross March Blood Drive","03/07/2017","6:30 AM","03/07/2017","6:30 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Client Check In from 9:30 AM to 9:45 PM 1 AV Tech Check In (Event is not Staffed) AV Requests access to an auxiliary cord ","CMU Great Hall"
"SUA Staff Meeting","03/07/2017","7:00 AM","03/07/2017","1:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Presidents Room"
"Yaa Gyasi Lecture","03/07/2017","12:00 PM","03/07/2017","4:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 1 Wireless Microphone - Lavalier 2 Wireless Microphone - Handheld 1 Audio Feed/Mult-Box/Press Box Personnel - Standard from 1:00 PM to 4:00 PM 1 AV Tech ","CMU Theater"
"Global Health Networking Night","03/07/2017","2:30 PM","03/07/2017","9:00 PM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) Personnel - Client Check In from 5:30 PM to 5:45 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Mississippi Room"
"TSA Training","03/07/2017","4:21 PM","03/07/2017","8:00 PM","AV Requests Its built into space. We will bring our own laptop. ","CMU Room 323"
"2017 Research Ethics Conference Set Up","03/07/2017","4:30 PM","03/07/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"Gopher Catholic Night (SPO)","03/07/2017","4:30 PM","03/07/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 4 Wired Microphone Personnel - Client Check In from 6:30 PM to 6:45 PM 1 AV Tech Check In (Event is not Staffed) AV Requests Need sound, projector, 5 microphone stands, 3 microphones, you can also copy the AV Requests for Gopher Catholic Nights this past semester. ","CMU Whole"
"Hong Kong Student Association Board Meeting","03/07/2017","5:51 PM","03/07/2017","9:30 PM","AV Requests HDMI to TV ","CMU Room 325"
"2017 Research Ethics Conference","03/08/2017","5:00 AM","03/08/2017","6:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"2017 Research Ethics Conference","03/08/2017","6:00 AM","03/08/2017","3:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Great Hall"
"Freshman Orientation 2017","03/08/2017","2:00 PM","03/08/2017","8:00 PM","CMU AV Packages 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) ","CMU Presidents Room"
"CBS Student Board Weekly Meeting","03/08/2017","3:51 PM","03/08/2017","7:00 PM","AV Requests We need to be able to hook up a laptop to the tv. ","CMU Room 307 - Board Room"
"Careers in Healthcare","03/08/2017","5:00 PM","03/08/2017","9:00 PM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) CMU AV Add-On 2 Wired Microphone 2 Table Top Stand Personnel - Standard from 6:45 PM to 7:00 PM 1 AV Tech Check In (Event is not Staffed) AV Requests If a microphone or two could be set up for the panelists that would be great, if this is not possible that is okay ","CMU Mississippi Room"
"2017 Research Ethics Conference","03/09/2017","5:00 AM","03/09/2017","3:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"Research Ethics Workshops","03/09/2017","11:00 AM","03/09/2017","4:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 2 Wireless Microphone - Handheld Personnel - Standard (200) from 1:00 PM to 1:30 PM 1 AV Tech Check In (Event is not Staffed) Starting in the President's Room and then going to the other breakout rooms.  ","CMU Presidents Room"
"Research Ethics Workshops","03/09/2017","11:00 AM","03/09/2017","4:00 PM","CMU AV Add-On 3 Power Strip ","CMU Room 303"
"Bible Study Potluck","03/09/2017","4:30 PM","03/09/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Client Check In from 6:30 PM to 6:45 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Mississippi Room"
"13th Annual Research Day","03/10/2017","4:00 AM","03/10/2017","5:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Great Hall"
"Honors Showcase ","03/10/2017","10:30 AM","03/10/2017","3:30 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 2 Wireless Microphone - Handheld 3 Table Top Stand 1 Wired Microphone Personnel - Client Check In from 12:00 PM to 12:15 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Theater"
"BMW Talent Showcase","03/10/2017","3:00 PM","03/11/2017","12:00 AM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) Personnel - Standard from 5:30 PM to 5:45 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Whole"
"2016-2017 Films CMU","03/10/2017","4:00 PM","03/11/2017","2:00 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 6:30 PM to 12:30 AM 1 AV Tech ","CMU Theater"
"Rehearsal for Bangladesh Night","03/10/2017","5:51 PM","03/10/2017","11:00 PM","AV Requests If we can connect to the TV using HDMI, it would be helpful ","CMU Room 324"
"Chemistry Graduate Recruiting","03/11/2017","8:30 AM","03/11/2017","2:00 PM","CMU AV Packages 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) ","CMU Mississippi Room"
"PERMIAS Weekly Meeting","03/11/2017","10:51 AM","03/11/2017","1:00 PM","AV Requests projector prefered ","CMU Room 302"
"Acacia Concert","03/11/2017","2:30 PM","03/11/2017","11:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System 1 Power Package Personnel - Standard from 4:30 PM to 11:00 PM 1 AV Tech ","CMU Whole"
"Hmong MN Leadership Conference","03/11/2017","2:30 PM","03/11/2017","9:15 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 1 Wired Microphone Personnel - Client Check In from 4:30 PM to 4:45 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Mississippi Room"
"2016-2017 Films CMU","03/11/2017","4:00 PM","03/12/2017","2:00 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 6:30 PM to 12:30 AM 1 AV Tech ","CMU Theater"
"Farmworkers Awareness Week Discussion","03/20/2017","8:30 AM","03/20/2017","1:15 PM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) CMU AV Add-On * 3 Wired Microphone * 3 Table Top Stand * 2 Wireless Microphone - Handheld Personnel - Standard from 10:15 AM to 10:30 AM * 1 AV Tech Check In (Event is not Staffed) AV Requests We will need the microphone (multiple ones if possible), the projector, and the sound system set up. ","CMU Mississippi Room"
"Meeting","03/20/2017","3:21 PM","03/20/2017","5:30 PM","AV Requests NA ","CMU Room 301"
"The Diaspora Journal Film Screening","03/20/2017","3:30 PM","03/20/2017","9:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 1 Wired Microphone 1 Wireless Microphone - Handheld Personnel - Standard from 5:00 PM to 5:15 PM 1 AV Tech Check In (Event is not Staffed) AV Requests -Projector/Screen set up-Speakers and 2 microphones ","CMU Mississippi Room"
"Plan U Meeting","03/20/2017","4:00 PM","03/20/2017","8:00 PM","CMU AV Packages 1 Wired Microphone 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) Personnel - Standard from 5:30 PM to 5:45 PM * 1 AV Tech Check In (Event is not Staffed) AV Requests We plan on showing a few short videos ","CMU Presidents Room"
"Grad Fest '17","03/21/2017","5:00 AM","03/21/2017","3:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Equipment Set Up from 12:00 PM to 2:00 PM 1 AV Internal  AV Requests 3/1/17 AL: Client is requesting power with extension cords and power strips. They are also requesting internet access with long ethernet cords. See diagram for power locations. DO NOT PLACE UNTIL 12PM ON 3/29. ","CMU Great Hall"
"GIS Networking and Career Fair","03/21/2017","7:30 AM","03/21/2017","5:00 PM","AV Requests CMU Power PackageWired Microphone ","CMU Mississippi Room"
"GIS Networking and Career Fair","03/21/2017","8:00 AM","03/21/2017","5:00 PM","AV Requests CMU Power PackageWired Microphone ","CMU Room 303"
"GIS Networking and Career Fair","03/21/2017","8:51 AM","03/21/2017","5:00 PM","AV Requests CMU Power PackageWired Microphone ","CMU Room 304"
"Identity Theft Information Session","03/21/2017","11:00 AM","03/21/2017","3:00 PM","CMU AV Packages 1 Sound System 1 Lectern 1 Computer Audio - Direct Box (DI) 1 Data Projector Personnel - Client Check In from 12:30 PM to 12:45 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Presidents Room"
"Toastmasters Meeting","03/21/2017","3:51 PM","03/21/2017","5:30 PM","AV Requests None ","CMU Room 305"
"TSA Training","03/21/2017","4:21 PM","03/21/2017","8:00 PM","AV Requests Its built into space. We will bring our own laptop. ","CMU Room 323"
"Gopher Catholic Night (SPO)","03/21/2017","4:30 PM","03/21/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 4 Wired Microphone Personnel - Client Check In from 6:30 PM to 6:45 PM 1 AV Tech Check In (Event is not Staffed) AV Requests Need sound, projector, 5 microphone stands, 3 microphones, you can also copy the AV Requests for Gopher Catholic Nights this past semester. ","CMU Whole"
"Physcians Networking Event","03/21/2017","5:00 PM","03/21/2017","9:30 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 2 Table Top Stand 2 Wired Microphone Personnel - Client Check In from 6:15 PM to 6:30 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Presidents Room"
"Gophers Lean In Panel","03/21/2017","5:36 PM","03/21/2017","7:30 PM","AV Requests Just a general projector and connection chord for a Mac laptop to the screen. ","CMU Room 324"
"Hong Kong Student Association Board Meeting","03/21/2017","5:51 PM","03/21/2017","9:30 PM","AV Requests HDMI to TV ","CMU Room 326"
"Grad Fest '17","03/22/2017","5:00 AM","03/22/2017","6:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System AV Requests 3/1/17 AL: Client would like someone to check tape and coverings on power and internet cords. ","CMU Great Hall"
"Freshman Orientation 2017","03/22/2017","2:00 PM","03/22/2017","8:00 PM","CMU AV Packages 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) ","CMU Presidents Room"
"CBS Student Board Weekly Meeting","03/22/2017","3:51 PM","03/22/2017","7:00 PM","AV Requests We need to be able to hook up a laptop to the tv. ","CMU Room 325"
"Delta Sigma Pi Professional Event","03/22/2017","6:00 PM","03/22/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Mississippi Room"
"2016/2017 Biometric Health Screenings","03/23/2017","5:00 AM","03/23/2017","11:30 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Mississippi Room"
"Grad Fest '17","03/23/2017","5:00 AM","03/23/2017","4:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System AV Requests 3/1/17 AL: Client would like someone to check tape and coverings on power and internet cords. ","CMU Great Hall"
"2017 Spring Meetings CMU","03/23/2017","1:51 PM","03/23/2017","4:15 PM","AV Requests Projector and screen ","CMU Room 319"
"WISE Networking event","03/23/2017","2:30 PM","03/23/2017","6:30 PM","CMU AV Packages 1 Sound System 1 Lectern 1 Data Projector 1 Computer Audio - Direct Box (DI) CMU AV Add-On 2 Table Top Stand 2 Wired Microphone Personnel - Standard from 3:30 PM to 3:45 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Presidents Room"
"Medical School Talent Show","03/23/2017","4:00 PM","03/23/2017","9:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 5:00 PM to 9:00 PM 1 AV Tech ","CMU Theater"
"Pre-Med Dinner","03/23/2017","4:30 PM","03/23/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 6:30 PM to 6:45 PM 1 AV Tech Check In (Event is not Staffed) AV Requests projector hooked to laptop ","CMU Mississippi Room"
"Art in the Cities","03/24/2017","11:00 AM","03/24/2017","1:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"Student Services Fee Committee","03/24/2017","11:51 AM","03/24/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 307 - Board Room"
"SUA Retail Student Manager Meeting","03/24/2017","12:30 PM","03/24/2017","4:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 1:45 PM to 2:00 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Presidents Room"
"BCT Date Auction","03/24/2017","3:30 PM","03/24/2017","10:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 2 Wired Microphone Personnel - Client Check In from 5:30 PM to 5:45 PM 1 AV Tech Check In (Event is not Staffed) AV Requests Also we would like 2 microphones and a way to connect a laptop. ","CMU Whole"
"Casino Night","03/24/2017","4:00 PM","03/25/2017","12:00 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Client Check In from 5:15 PM to 5:30 PM 1 AV Tech Check In (Event is not Staffed) AV Requests 2/22/17 AL: Client is requesting no house lights, yellow domes, will have background music. ","CMU Great Hall"
"2016-2017 Films CMU","03/24/2017","4:00 PM","03/25/2017","2:00 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 6:30 PM to 12:30 AM 1 AV Tech ","CMU Theater"
"Student Services Fee Committee","03/25/2017","8:51 AM","03/25/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 307 - Board Room"
"PERMIAS Weekly Meeting","03/25/2017","10:51 AM","03/25/2017","1:00 PM","AV Requests projector prefered ","CMU Room 302"
"Student Services Fee Committee","03/25/2017","11:51 AM","03/25/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 323"
"Student Services Fee Committee","03/25/2017","11:51 AM","03/25/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 324"
"Student Services Fee Committee","03/25/2017","11:51 AM","03/25/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 325"
"Cinema for a Cause","03/25/2017","12:00 PM","03/25/2017","6:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System CMU AV Add-On 1 Wired Microphone Personnel - Standard from 1:00 PM to 1:15 PM 1 AV Tech Check In (Event is not Staffed) AV Requests We will show a movie: we need a projector and sufficient sound system. ","CMU Presidents Room"
"EWB Spring Reception","03/25/2017","1:30 PM","03/25/2017","9:00 PM","Personnel - Client Check In from 4:00 PM to 4:15 PM 1 AV Tech Check In (Event is not Staffed) AV Requests A large projector setup will project towards the front, along with other possible projectors depending on the visibility from people in the back. There will also be a microphone/speaker system for the speakers. ","CMU Mississippi Room"
"Delaney Fogel's Bat Mitzvah Party","03/25/2017","2:00 PM","03/25/2017","11:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 6:00 PM to 6:30 PM 1 AV Tech Check In (Event is not Staffed) ","CMU Whole"
"Tau Kappa Epsilon Centennial Anniversary Celebration","03/25/2017","2:00 PM","03/25/2017","10:00 PM","CMU AV Packages 1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System 1 Wired Microphone Personnel - Standard from 6:00 PM to 9:00 PM 1 AV Tech ","CMU Great Hall"
"2016-2017 Films CMU","03/25/2017","4:00 PM","03/26/2017","2:00 AM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System Personnel - Standard from 6:30 PM to 12:30 AM 1 AV Tech ","CMU Theater"
"African Student Association Pageant","03/26/2017","11:00 AM","03/26/2017","9:00 PM","CMU AV Packages 1 Basic AV Included in Room Rate  1 Computer Audio - Direct Box (DI) 1 Data Projector 1 Lectern 1 Sound System ","CMU Theater"
"Student Services Fee Committee","03/26/2017","11:51 AM","03/26/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 307 - Board Room"
"Student Services Fee Committee","03/26/2017","11:51 AM","03/26/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 323"
"Student Services Fee Committee","03/26/2017","11:51 AM","03/26/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 324"
"Student Services Fee Committee","03/26/2017","11:51 AM","03/26/2017","9:00 PM","AV Requests We will need to use the screens. ","CMU Room 325"
